,alt,rh,temp,pressure,att_bsc
252,1229.8480224609375,97.23175048828125,-7.221771240234375,878.5675048828125,-
253,1235.7227783203125,97.64593505859375,-7.27581787109375,877.8883056640625,-
254,1241.62255859375,97.798095703125,-7.334197998046875,877.2015991210938,-
255,1243.7041170389602,-,-,-,8.634292148218873e-05
256,1247.53076171875,97.74372863769531,-7.393157958984375,876.5044555664062,-
257,1253.5499267578125,97.83010864257812,-7.450164794921875,875.7953491210938,-
258,1260.0396728515625,98.533203125,-7.513519287109375,875.0720825195312,-
259,1266.924560546875,99.23570251464844,-7.582305908203125,874.335693359375,-
260,1273.831787109375,99.44427490234375,-7.646759033203125,873.5889282226562,-
261,1280.6588134765625,99.59632110595703,-7.709075927734375,872.8374633789062,-
262,1287.64013671875,100.0,-7.773834228515625,872.0886840820312,-
